DATA_YM,AREA_ID,DIST_CD,TOTAL_BIDG,FAC_NEIGH_1,FAC_NEIGH_2,FAC_CULT_MTG,FAC_RELG,FAC_RETAIL,FAC_MEDI,FAC_YOSE,FAC_TRAIN,FAC_SPORT,FAC_STAY,FAC_LEISURE,TOTAL_GAS,CMRC_GAS,TOTAL_ELEC
202307,10224,44270,0.15137614678899083,0.45027124773960214,0.15137614678899083,1,1,1,1,1,0,1,1,1,0.017290191307919905,0.190098835440671,2688.006
202408,9816,52113,0.01834862385321101,0.023508137432188065,0.01834862385321101,0,0,1,1,0,0,1,1,1,-0.36144208212669,-0.21280571973510093,637.932
202310,9272,11710,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1.7955285770287719,0.08995244827268907,4012.545
202312,9806,50110,0.026376146788990827,0.05063291139240506,0.026376146788990827,1,1,1,0,0,0,1,1,0,-0.43426445380794987,-0.4003546099045979,1494.708
202301,10022,41190,0.006880733944954129,0.009041591320072333,0.006880733944954129,0,0,0,0,0,0,0,1,0,-0.07640357379064919,-0.42015746465592924,505.885
202406,9713,29140,0.02981651376146789,0.007233273056057866,0.02981651376146789,0,0,1,1,0,0,0,1,1,0.36520288592939953,0.5942450633901548,2816.484
202408,9942,41390,0.017201834862385322,0.014466546112115732,0.017201834862385322,0,0,1,1,1,0,0,1,1,0.008271724456169229,0.29387285482988956,2389.969
202403,9747,46110,0.02522935779816514,0.023508137432188065,0.02522935779816514,0,0,1,0,0,0,0,1,0,-0.3817845996349252,-0.25244338405179284,493.23
202303,9368,11680,0.10779816513761468,0.0705244122965642,0.10779816513761468,0,0,0,1,0,0,0,1,0,3.5465175425405775,1.7968964441987596,6435.845
202210,9393,11230,0.03555045871559633,0.06329113924050633,0.03555045871559633,0,0,0,0,0,0,0,1,0,-0.21501732066363657,-0.034651544890232734,811.909
202211,9622,27110,0.08486238532110092,0.2603978300180832,0.08486238532110092,0,1,0,0,1,0,0,1,1,-0.5604767007795236,-0.5240851714840509,260.951
202410,10226,44180,0.04931192660550459,0.10126582278481013,0.04931192660550459,1,1,1,1,1,0,0,1,1,-0.5122278538790905,-0.46013445866445657,526.675
202310,9244,11560,0.008027522935779817,0.0216998191681736,0.008027522935779817,0,0,1,0,0,0,0,1,0,0.24085303065998373,0.47807105449973764,668.297
202309,10148,28237,0.010321100917431193,0.0108499095840868,0.010321100917431193,0,0,0,0,1,0,0,1,0,-0.33934846337761027,-0.4330900343909503,653.779
202208,9979,41500,0.051605504587155966,0.10488245931283906,0.051605504587155966,0,0,1,0,0,0,0,1,1,-0.3248028985710682,-0.1937667372048522,1179.899
202210,9346,11590,0.010321100917431193,0.0216998191681736,0.010321100917431193,0,1,0,0,0,0,0,0,0,-0.4181302915315078,-0.4668404046371873,102.626
202208,9172,11110,0.11238532110091744,0.15913200723327306,0.11238532110091744,0,1,1,1,1,0,1,1,1,0.3621931191172394,0.3444421088602409,1557.973
202311,10216,44250,0.028669724770642203,0.023508137432188065,0.028669724770642203,0,0,1,0,1,0,0,1,0,-0.402699327391153,-0.3105326709837178,781.21
202312,10299,41410,0.034403669724770644,0.0108499095840868,0.034403669724770644,0,0,0,0,1,0,0,0,0,-0.05795890335277797,-0.05243211641084945,2100.11
202407,9175,11110,0.0011467889908256881,0.003616636528028933,0.0011467889908256881,0,0,0,0,0,0,0,0,0,-0.054053888493414484,-0.5398784579036042,3040.378
202306,9161,11170,0.03784403669724771,0.0379746835443038,0.03784403669724771,0,1,0,0,0,0,0,0,0,-0.26270774551482395,-0.06603725889829781,682.343
202403,9726,29200,0.04472477064220184,0.03616636528028933,0.04472477064220184,0,0,1,1,0,0,1,1,0,1.0389100346398026,1.1464653345782123,2466.683
202212,9233,11470,0.0022935779816513763,0.0325497287522604,0.0022935779816513763,0,0,1,0,0,0,0,0,0,-0.5156758884371313,-0.4528015896736263,144.945
202308,9686,47111,0.022935779816513763,0.014466546112115732,0.022935779816513763,0,0,0,1,0,0,0,0,0,-0.5087502731808781,-0.44734796807928395,598.609
202404,9623,27110,0.15481651376146788,0.8426763110307414,0.15481651376146788,0,1,1,1,0,0,0,1,1,-0.15177380762605114,0.11113848997414792,1662.853
202301,9774,46130,0.09174311926605505,0.1410488245931284,0.09174311926605505,0,0,1,0,0,0,0,1,1,-0.49388265544646415,-0.4493672079943767,489.083
202405,9903,41463,0.014908256880733946,0.028933092224231464,0.014908256880733946,0,0,1,0,0,0,0,1,0,0.369893828117331,0.6545042343604537,3352.927
202401,9604,48220,0.2396788990825688,0.244122965641953,0.2396788990825688,1,1,1,1,1,0,1,1,1,3.230211338932135,1.0577420325968174,4765.117
202410,10178,30200,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,297.257
202408,9362,11650,0.06651376146788991,0.048824593128390596,0.06651376146788991,0,0,0,0,0,0,1,0,0,-0.12729286075109575,0.050632810438479746,1703.53
202311,9240,11560,0.016055045871559634,0.0108499095840868,0.016055045871559634,0,0,1,0,0,0,0,0,0,3.465375962658298,1.6000745713295075,11349.397
202301,10089,41273,0.011467889908256881,0.003616636528028933,0.011467889908256881,0,1,1,1,0,0,1,0,0,0.48439398512483145,0.6589946465604828,3413.687
202401,9625,27110,0.18463302752293578,0.41952983725135623,0.18463302752293578,1,1,1,1,1,0,1,1,1,2.933288388147686,2.5124925495720163,5808.199
202303,9150,11410,0.23509174311926606,0.39783001808318263,0.23509174311926606,0,1,1,0,0,0,0,1,1,2.5908939276389464,3.875356237976915,4926.867
202405,10251,43111,0.05045871559633028,0.02531645569620253,0.05045871559633028,1,1,0,0,0,0,1,1,1,-0.2512960413091633,-0.1428033738014722,1002.696
202405,9441,26320,0.01261467889908257,0.007233273056057866,0.01261467889908257,0,0,1,1,0,0,0,1,1,0.2897558321295511,0.5160622850650126,1364.02
202310,9355,11650,0.02522935779816514,0.0108499095840868,0.02522935779816514,0,1,1,1,0,0,0,0,0,0.5569258197610694,0.5002705203032701,1954.443
202405,10067,41290,0.0011467889908256881,0.009041591320072333,0.0011467889908256881,0,0,1,0,0,0,0,0,0,-0.1972364535082902,-0.14659078009285562,2034.787
202309,10066,41287,0.0011467889908256881,0.0,0.0011467889908256881,0,0,0,0,1,0,0,0,0,-0.5649165007759954,-0.5392515348855046,0.664
202410,9519,26200,0.006880733944954129,0.03616636528028933,0.006880733944954129,0,0,0,0,0,0,1,1,1,-0.5248676926445561,-0.47302290032296096,238.116
202303,9711,47290,0.016055045871559634,0.028933092224231464,0.016055045871559634,0,0,0,0,0,0,0,1,0,-0.554961421280801,-0.5117993063186713,230.207
202303,9547,31200,0.18463302752293578,0.13381555153707053,0.18463302752293578,1,1,0,1,1,0,0,0,0,-0.13129636274436499,0.07024089299001308,981.729
202401,9610,27290,0.06651376146788991,0.034358047016274866,0.06651376146788991,0,0,0,0,1,0,0,0,0,-0.3377933515332383,-0.17626767237925595,934.423
202404,9899,41463,0.013761467889908258,0.0108499095840868,0.013761467889908258,0,0,0,0,0,0,1,0,0,-0.19029705005329017,-0.12695835101634753,1187.553
202210,10210,44131,0.08027522935779817,0.11211573236889692,0.08027522935779817,0,1,1,1,0,0,1,1,1,0.022907897425904603,0.17772167080663623,2124.788
202407,10094,41273,0.02408256880733945,0.019891500904159132,0.02408256880733945,0,0,1,0,0,0,0,1,0,-0.36188724397194405,-0.2134935090656374,3281.631
202301,9677,47150,0.010321100917431193,0.13381555153707053,0.010321100917431193,0,0,1,1,0,0,0,1,0,-0.5731352521004313,-0.5398784579036042,110.62
202303,10337,46710,0.0045871559633027525,0.014466546112115732,0.0045871559633027525,0,0,0,0,0,0,0,1,0,-0.46852615795108654,-0.3782540518587753,132.295
202308,9221,11530,0.0022935779816513763,0.0018083182640144665,0.0022935779816513763,0,0,0,0,1,0,0,0,0,-0.3997713049001346,-0.5374940201138904,436.693
202402,10275,43770,0.02981651376146789,0.07233273056057866,0.02981651376146789,0,0,1,0,0,0,1,1,0,-0.09546772830078763,-0.4695428689093837,2501.129
202303,9387,11230,0.03669724770642202,0.04701627486437613,0.03669724770642202,0,1,1,1,0,0,0,1,1,0.5348184128132428,0.27199141550883965,1767.729
202208,9359,11650,0.034403669724770644,0.028933092224231464,0.034403669724770644,0,1,1,0,1,0,0,1,0,-0.3729581826942908,-0.23097735731312447,766.142
202410,9835,52190,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,0.0
202406,9327,11680,0.03784403669724771,0.0162748643761302,0.03784403669724771,0,0,0,1,1,0,1,0,0,-0.41638509951869773,-0.34770981462014977,548.192
202212,9466,26230,0.07339449541284404,0.0650994575045208,0.07339449541284404,0,1,0,1,0,0,0,1,0,-0.28159659292661016,-0.26846796245860627,783.947
202303,9908,41461,0.014908256880733946,0.018083182640144666,0.014908256880733946,0,0,1,0,0,0,0,1,0,-0.3327212641370915,-0.2909884980602432,507.639
202410,9925,41370,0.02408256880733945,0.0325497287522604,0.02408256880733945,0,0,1,1,0,0,0,1,0,-0.007360153437353403,0.10184116074941808,1593.389
202312,9706,47130,0.047018348623853214,0.13381555153707053,0.047018348623853214,1,0,1,1,1,0,0,1,1,-0.5129911291668602,-0.4469538587062553,320.897
202309,9911,41550,0.08486238532110092,0.22423146473779385,0.08486238532110092,0,1,1,1,0,0,0,1,1,-0.44450120650611485,-0.3442921711768203,687.783
202303,9881,41111,0.08944954128440367,0.05244122965641953,0.08944954128440367,0,0,0,0,0,0,0,1,0,-0.07082821714024397,0.1261739908038624,914.074
202301,9733,29110,0.10091743119266056,0.22965641952983726,0.10091743119266056,1,1,1,1,1,0,0,1,1,0.8534380791971315,0.6909357656695342,2843.978
202212,10127,28110,0.021788990825688075,0.17721518987341772,0.021788990825688075,0,0,0,0,0,0,0,1,1,-0.3940777636890425,-0.2699561437976874,351.047
202310,9308,11680,0.011467889908256881,0.003616636528028933,0.011467889908256881,0,0,0,1,0,0,0,1,1,-0.017000074104049443,-0.12279053027223377,1497.249
202211,9239,11560,0.0,0.0162748643761302,0.0,0,0,1,0,0,0,0,0,0,0.2838338007677976,-0.5398784579036042,2237.382
202410,9238,11560,0.005733944954128441,0.012658227848101266,0.005733944954128441,0,0,0,0,0,0,0,0,0,-0.5244422282260832,-0.5066028448943747,345.508
202208,10182,30200,0.03555045871559633,0.027124773960216998,0.03555045871559633,0,0,1,1,1,0,0,1,1,0.15338759190961507,-0.07815269838885411,4168.584
202312,9546,31170,0.04357798165137615,0.0216998191681736,0.04357798165137615,0,0,0,0,0,0,0,0,0,-0.13739567094714888,0.13335317235578964,664.427
202207,9354,11650,0.047018348623853214,0.028933092224231464,0.047018348623853214,0,0,0,0,1,0,0,0,0,0.7821008934951705,0.43321410389158527,2611.984
202303,10070,41410,0.021788990825688075,0.07414104882459313,0.021788990825688075,0,0,1,1,0,0,1,1,0,0.5765956701447282,0.9027353163716858,4442.971
202207,10228,44180,0.1158256880733945,0.0922242314647378,0.1158256880733945,0,0,0,0,1,0,0,0,0,-0.5040967561038308,-0.4357057641679242,878.666
202401,9838,52140,0.014908256880733946,0.06148282097649186,0.014908256880733946,0,0,1,0,0,0,0,1,0,-0.4444923426640633,-0.34112103629886004,281.999
202404,10183,30170,0.033256880733944956,0.0433996383363472,0.033256880733944956,0,0,0,1,0,0,0,0,0,-0.010464467898063039,0.26120590494502866,1116.536
202210,9619,27230,0.03555045871559633,0.25316455696202533,0.03555045871559633,0,0,0,0,1,0,0,1,1,-0.5731352521004313,-0.5398784579036042,341.246
202303,9390,11290,0.0034403669724770644,0.014466546112115732,0.0034403669724770644,0,0,0,0,0,0,0,0,0,-0.021303961855731263,-0.44493309713335166,102.467
202212,10289,29140,0.0194954128440367,0.018083182640144666,0.0194954128440367,0,1,0,0,0,0,0,0,0,-0.4816101736904671,-0.3984692758768663,190.141
202306,9290,11680,0.021788990825688075,0.0108499095840868,0.021788990825688075,0,0,0,0,0,0,0,1,0,0.10378159230396057,0.06690389741066242,2094.023
202208,9332,11680,0.08371559633027523,0.03074141048824593,0.08371559633027523,0,0,1,0,0,0,0,0,0,-0.026758179331432395,0.2032155257708136,2783.864
202401,9846,52140,0.03211009174311927,0.059674502712477394,0.03211009174311927,0,0,0,0,0,0,0,0,0,-0.27989375038137954,-0.11136440177002488,637.113
202210,10108,28177,0.07224770642201835,0.0379746835443038,0.07224770642201835,0,1,0,1,0,0,0,1,1,-0.047585253538484,-0.07611672023784126,1588.774
202310,10055,41287,0.0,0.009041591320072333,0.0,0,0,0,1,0,0,0,0,0,-0.39767943817597623,-0.4164963559628523,643.294
202303,10073,41173,0.026376146788990827,0.03616636528028933,0.026376146788990827,0,0,1,1,0,0,0,1,0,1.413616154040345,1.559461524356015,7443.453
202310,9177,11110,0.0871559633027523,0.15551537070524413,0.0871559633027523,1,0,1,0,0,0,0,1,1,-0.07731457977927748,0.14893494833962492,1506.039
202303,9870,41117,0.017201834862385322,0.012658227848101266,0.017201834862385322,0,0,0,0,0,0,0,0,0,-0.3261895974164613,-0.3085073444373814,426.829
202301,9602,48820,0.10665137614678899,0.35804701627486435,0.10665137614678899,0,1,1,1,1,0,0,1,1,-0.13864448780507393,-0.10950493592507891,1828.602
202407,9301,11680,0.14564220183486237,0.20253164556962025,0.14564220183486237,1,0,1,0,1,0,0,0,0,0.4992419054324642,0.6813477998029184,5252.217
202303,9500,26170,0.11123853211009174,0.11030741410488246,0.11123853211009174,1,0,0,1,0,0,0,1,1,0.1438225214646874,-0.06429800402041463,1486.322
202408,10171,30170,0.051605504587155966,0.034358047016274866,0.051605504587155966,0,0,1,1,0,0,0,1,0,0.9837523152958803,1.0955324043310508,8124.453
202408,9332,11680,0.08371559633027523,0.028933092224231464,0.08371559633027523,0,0,1,0,0,0,0,0,0,0.020563903638947452,0.27989490617876545,2950.983
202405,9487,26500,0.0481651376146789,0.0379746835443038,0.0481651376146789,1,0,1,1,0,0,0,0,0,-0.40961115444865936,-0.33076006826429616,429.363
202210,9560,48127,0.18692660550458715,0.36347197106690776,0.18692660550458715,1,1,1,1,1,0,0,1,1,0.16167331448510686,0.4980002068493754,3344.27
202210,9906,41465,0.016055045871559634,0.019891500904159132,0.016055045871559634,0,0,0,0,0,0,0,0,0,-0.480668636690328,-0.47377459928155613,215.57
202303,9247,11560,0.014908256880733946,0.048824593128390596,0.014908256880733946,0,0,0,0,0,0,0,1,0,-0.4654947239694672,-0.4310068848477989,466.062
202404,9341,11620,0.05963302752293578,0.048824593128390596,0.05963302752293578,0,0,1,1,0,0,0,1,1,0.9312527636960745,0.7924470798939126,1386.981
202403,9733,29110,0.10321100917431193,0.22965641952983726,0.10321100917431193,1,1,1,1,1,0,0,1,1,0.5680351684656394,0.38865083324094074,2726.623
202308,9409,51150,0.045871559633027525,0.162748643761302,0.045871559633027525,0,1,1,1,0,0,0,1,1,-0.5731352521004313,-0.5398784579036042,713.894
202311,9472,26470,0.02408256880733945,0.028933092224231464,0.02408256880733945,0,0,1,0,0,0,0,1,0,-0.3509906274766105,-0.4461412934352233,823.654
202402,9953,41610,0.20642201834862386,0.34177215189873417,0.20642201834862386,1,1,1,1,1,0,1,1,1,2.061310880943558,3.1935013729030297,5589.474
202310,9591,48250,0.0389908256880734,0.0325497287522604,0.0389908256880734,0,0,1,0,0,0,0,1,1,-0.3619483059949656,-0.33400880769061336,846.935
202407,9718,29140,0.026376146788990827,0.009041591320072333,0.026376146788990827,0,0,1,0,0,0,0,1,1,0.44315545241581056,0.5530903062359742,2678.76
202303,9947,41390,0.0,0.0054249547920434,0.0,0,0,1,1,1,0,0,0,0,0.04503795641452945,-0.20007248717331053,1465.041
202210,9203,11140,0.010321100917431193,0.027124773960216998,0.010321100917431193,0,0,0,0,1,0,0,0,0,-0.48524434893158974,-0.4144725510743268,252.183
202207,9956,41135,0.0034403669724770644,0.007233273056057866,0.0034403669724770644,0,0,0,0,0,0,0,0,0,-0.3063257273790081,-0.28337107905877057,1740.739
202306,9326,11680,0.06536697247706422,0.045207956600361664,0.06536697247706422,1,1,1,1,0,0,0,0,0,0.2524292083792671,0.22403484793984038,2069.148
202403,9248,11740,0.016055045871559634,0.003616636528028933,0.016055045871559634,0,0,1,0,1,0,0,0,0,1.0280951624656107,0.512780069166855,2093.31
202309,9679,47840,0.0045871559633027525,0.007233273056057866,0.0045871559633027525,0,0,1,0,1,0,0,0,0,-0.5665267654153546,-0.5296681339923215,55.068
202409,9368,11680,0.058486238532110095,0.03074141048824593,0.058486238532110095,0,0,0,0,1,0,0,1,0,3.6190848325450213,-0.06633398217142748,7371.312
202303,10141,28245,0.03096330275229358,0.02531645569620253,0.03096330275229358,0,0,1,1,1,0,0,0,0,-0.39917841235402196,-0.3648345516242594,360.477
202303,9537,31140,0.028669724770642203,0.07956600361663653,0.028669724770642203,0,0,0,1,1,0,0,1,1,-0.40314645897908513,-0.37985483587586466,367.611
202307,10258,43113,0.022935779816513763,0.018083182640144666,0.022935779816513763,0,1,0,0,0,0,0,0,0,-0.001416454906140633,-0.3493242935575374,2768.281
202309,10223,44770,0.005733944954128441,0.023508137432188065,0.005733944954128441,0,0,0,0,0,0,0,0,0,-0.5690657637274452,-0.5335909678288769,62.271
202207,9985,41820,0.05619266055045872,0.09403254972875226,0.05619266055045872,0,1,1,1,0,0,0,1,1,-0.5440520014580597,-0.4964259974549323,545.418
202409,10249,43112,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5730544926506286,-0.5398784579036042,247.985
202212,10240,43750,0.12844036697247707,0.3887884267631103,0.12844036697247707,1,1,1,0,1,0,1,1,1,-0.4161132750291178,-0.38807635302827304,1906.719
202406,9197,11140,0.08027522935779817,0.0705244122965642,0.08027522935779817,0,0,1,0,0,0,0,1,1,1.0923658963098333,1.8604226144891067,2275.89
202307,9714,29140,0.0,0.0018083182640144665,0.0,0,0,1,0,0,0,0,0,0,1.7529043303456968,3.0539273101962627,4162.252
202401,9184,11110,0.07912844036697247,0.06329113924050633,0.07912844036697247,1,1,0,0,1,0,0,1,1,6.569371325054079,1.40281446101071,9372.62
202403,10354,43130,0.0194954128440367,0.04159132007233273,0.0194954128440367,0,0,0,0,0,0,0,0,0,-0.5689052296991788,-0.5333429376056967,473.876
202212,10061,41480,0.011467889908256881,0.02531645569620253,0.011467889908256881,0,0,0,0,0,0,0,0,0,0.05715384362761636,0.4255084287370792,1326.479
202208,9449,26410,0.07339449541284404,0.08860759493670886,0.07339449541284404,0,1,1,1,0,0,0,1,0,-0.3699011420578559,-0.311071337848784,1595.637
202301,10001,41800,0.07339449541284404,0.38155515370705245,0.07339449541284404,0,0,0,1,1,0,1,1,1,0.1743623968175253,0.5857739943567553,1332.822
202310,9703,47130,0.07339449541284404,0.027124773960216998,0.07339449541284404,0,0,1,0,0,0,0,1,1,-0.44257184355290097,-0.35040771391891345,708.378
202310,9881,41111,0.09059633027522936,0.054249547920433995,0.09059633027522936,0,0,0,0,0,0,0,1,0,-0.0005635563265167293,0.20409200066990432,1111.274
202309,9743,29170,0.008027522935779817,0.0433996383363472,0.008027522935779817,1,0,0,1,1,0,0,0,0,-0.27849917256527396,-0.2044822515093608,2075.387
202303,9517,26200,0.0676605504587156,0.11754068716094032,0.0676605504587156,0,0,1,1,1,0,0,1,1,0.19294396437152553,0.372516695471741,791.048
202307,9156,11170,0.021788990825688075,0.04159132007233273,0.021788990825688075,0,1,1,0,0,0,0,0,0,-0.3296770268280644,-0.5349072018353239,778.839
202406,9191,11140,0.24426605504587157,0.44665461121157324,0.24426605504587157,0,0,1,0,0,0,0,1,0,0.9018021560442343,1.6772545771572525,3605.97
202403,9618,27290,0.014908256880733946,0.014466546112115732,0.014908256880733946,0,0,0,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,139.825
202211,9310,11680,0.09288990825688073,0.048824593128390596,0.09288990825688073,0,0,0,0,1,0,0,1,1,2.467768267443979,1.3366040863418975,7558.453
202408,9669,47190,0.027522935779816515,0.0216998191681736,0.027522935779816515,0,0,0,0,0,0,0,0,0,-0.16353514115707732,-0.5135355178809327,1265.659
202301,9361,11650,0.0022935779816513763,0.0,0.0022935779816513763,0,0,0,0,0,0,0,1,0,5.142722158663409,0.5326072704431611,3576.562
202303,10301,28245,0.016055045871559634,0.0325497287522604,0.016055045871559634,0,0,0,0,0,0,0,1,0,-0.41996116735081596,-0.3032195835444295,217.202
202303,10137,28245,0.01261467889908257,0.0216998191681736,0.01261467889908257,1,1,1,1,0,0,0,0,0,0.2645470653350321,0.3300609208892226,2211.704
202310,10368,41117,0.05619266055045872,0.0325497287522604,0.05619266055045872,0,1,0,0,1,0,0,0,0,-0.2574189864240845,-0.06554728508318111,672.026
202301,9726,29200,0.04472477064220184,0.03616636528028933,0.04472477064220184,0,0,1,1,0,0,1,1,0,1.666391262180197,1.731594499243067,3057.439
